Id,Label
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P244,LCAuth-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2503,GOV-Kennung
http://www.wikidata.org/entity/P2581,BabelNet-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P268,BnF-Kennung
http://www.wikidata.org/entity/P269,SUDOC-Normdaten
http://www.wikidata.org/entity/P269,SUDOC-Normdaten
http://www.wikidata.org/entity/P269,SUDOC-Normdaten
http://www.wikidata.org/entity/P269,SUDOC-Normdaten
http://www.wikidata.org/entity/P2924,Große-Russische-Enzyklopädie-Kennung
http://www.wikidata.org/entity/P2924,Große-Russische-Enzyklopädie-Kennung
http://www.wikidata.org/entity/P2924,Große-Russische-Enzyklopädie-Kennung
http://www.wikidata.org/entity/P2924,Große-Russische-Enzyklopädie-Kennung
http://www.wikidata.org/entity/P2924,Große-Russische-Enzyklopädie-Kennung
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P2950,Nomisma ID
http://www.wikidata.org/entity/P3222,Nationalencyklopedin Online ID (Schwedisch)
http://www.wikidata.org/entity/P3241,Catholic Encyclopedia ID
http://www.wikidata.org/entity/P3407,Klosterdatenbank
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P3417,Quora-Themenkennung
http://www.wikidata.org/entity/P349,NDL-Kennung
http://www.wikidata.org/entity/P349,NDL-Kennung
http://www.wikidata.org/entity/P3500,Ringgold-Identifikator
http://www.wikidata.org/entity/P3500,Ringgold-Identifikator
http://www.wikidata.org/entity/P3500,Ringgold-Identifikator
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
http://www.wikidata.org/entity/P402,OpenStreetMap-Relations-ID
